timestamp,provider,region,latency_ms,throughput_mbps,error_rate
2026-04-09 08:21:00,AWS,sa-east-1,66.58522687202546,417.84,0
2026-04-09 08:22:00,Azure,eu-west-1,10.81,504.88,0
2026-04-09 08:23:00,AWS,eu-west-1,40.19,263.71,0
2026-04-09 08:24:00,GCP,eu-west-1,9.49,150.75,0
2026-04-09 08:25:00,Azure,sa-east-1,114.91122815452059,413.42,1
2026-04-09 08:26:00,GCP,sa-east-1,83.7916798303269,156.24,0
2026-04-09 08:27:00,AWS,ap-northeast-1,13.27,369.75,0
2026-04-09 08:28:00,AWS,sa-east-1,90.19529729867324,853.84,0
2026-04-09 08:29:00,GCP,us-east-1,10.11,430.24,0
2026-04-09 08:30:00,GCP,eu-west-1,19.91,273.94,0
2026-04-09 08:31:00,GCP,sa-east-1,84.12153255758255,911.86,0
2026-04-09 08:32:00,Azure,us-east-1,7.14,675.41,0
2026-04-09 08:33:00,AWS,sa-east-1,90.94747526948692,989.43,0
2026-04-09 08:34:00,GCP,eu-west-1,16.53,370.23,0
2026-04-09 08:35:00,AWS,us-east-1,9.09,280.33,0
2026-04-09 08:36:00,GCP,sa-east-1,97.34474853135839,368.15,0
2026-04-09 08:37:00,AWS,sa-east-1,88.98261706570307,831.24,0
2026-04-09 08:38:00,Azure,us-east-1,15.05,236.38,0
2026-04-09 08:39:00,AWS,ap-northeast-1,5.23,316.97,0
2026-04-09 08:40:00,GCP,us-east-1,10.03,731.47,0
2026-04-09 08:41:00,AWS,us-east-1,8.0,764.2,0
2026-04-09 08:42:00,Azure,us-east-1,6.49,962.96,0
2026-04-09 08:43:00,Azure,us-east-1,12.33,982.14,0
2026-04-09 08:44:00,AWS,sa-east-1,85.93062409184009,697.18,0
2026-04-09 08:45:00,GCP,us-east-1,16.57,426.52,0
2026-04-09 08:46:00,Azure,us-east-1,12.19,507.71,0
2026-04-09 08:47:00,Azure,eu-west-1,15.11,495.34,0
2026-04-09 08:48:00,AWS,sa-east-1,105.59014418028572,448.64,0
2026-04-09 08:49:00,Azure,eu-west-1,7.84,404.42,0
2026-04-09 08:50:00,Azure,sa-east-1,81.94984015509979,251.11,0
2026-04-09 08:51:00,GCP,ap-northeast-1,7.86,429.54,0
2026-04-09 08:52:00,GCP,ap-northeast-1,12.22,972.31,0
2026-04-09 08:53:00,GCP,sa-east-1,69.5219795781628,893.94,0
2026-04-09 08:54:00,AWS,ap-northeast-1,11.25,655.59,0
2026-04-09 08:55:00,Azure,ap-northeast-1,5.3,273.53,0
2026-04-09 08:56:00,AWS,sa-east-1,104.18529037212241,890.8,0
2026-04-09 08:57:00,Azure,us-east-1,8.51,380.68,0
2026-04-09 08:58:00,Azure,eu-west-1,6.28,591.14,0
2026-04-09 08:59:00,Azure,sa-east-1,68.08550521403409,920.62,0
2026-04-09 09:00:00,GCP,sa-east-1,96.55043554464969,401.22,0
2026-04-09 09:01:00,AWS,sa-east-1,111.22999090803916,922.01,0
2026-04-09 09:02:00,AWS,eu-west-1,18.87,311.62,0
2026-04-09 09:03:00,Azure,sa-east-1,61.52773741801737,935.83,0
2026-04-09 09:04:00,AWS,eu-west-1,11.22,422.8,0
2026-04-09 09:05:00,GCP,eu-west-1,12.8,437.14,0
2026-04-09 09:06:00,AWS,ap-northeast-1,8.78,597.71,0
2026-04-09 09:07:00,Azure,us-east-1,4.85,412.32,1
2026-04-09 09:08:00,GCP,ap-northeast-1,22.06,504.98,0
2026-04-09 09:09:00,GCP,sa-east-1,76.41166531631849,551.19,0
2026-04-09 09:10:00,Azure,sa-east-1,88.49092313165289,541.92,0
2026-04-09 09:11:00,AWS,eu-west-1,10.4,965.0,0
2026-04-09 09:12:00,Azure,ap-northeast-1,16.39,353.61,0
2026-04-09 09:13:00,AWS,eu-west-1,11.48,356.12,0
2026-04-09 09:14:00,AWS,ap-northeast-1,9.54,854.13,0
2026-04-09 09:15:00,GCP,ap-northeast-1,10.3,452.81,0
2026-04-09 09:16:00,Azure,ap-northeast-1,12.58,165.88,0
2026-04-09 09:17:00,GCP,ap-northeast-1,6.85,533.13,0
2026-04-09 09:18:00,Azure,ap-northeast-1,24.71,595.21,0
2026-04-09 09:19:00,Azure,us-east-1,8.99,655.92,0
2026-04-09 09:20:00,GCP,sa-east-1,80.98409650244167,311.58,0
2026-04-09 09:21:00,Azure,ap-northeast-1,10.08,975.93,0
2026-04-09 09:22:00,Azure,ap-northeast-1,19.19,763.32,0
2026-04-09 09:23:00,AWS,eu-west-1,10.65,748.13,0
2026-04-09 09:24:00,Azure,sa-east-1,75.43986850196329,885.59,0
2026-04-09 09:25:00,Azure,sa-east-1,82.68281837813437,123.51,0
2026-04-09 09:26:00,GCP,sa-east-1,61.287484829169586,651.83,0
2026-04-09 09:27:00,GCP,ap-northeast-1,8.02,836.05,0
2026-04-09 09:28:00,Azure,eu-west-1,8.64,130.94,0
2026-04-09 09:29:00,AWS,sa-east-1,79.34348577128873,780.53,0
2026-04-09 09:30:00,AWS,eu-west-1,9.69,990.73,0
2026-04-09 09:31:00,GCP,us-east-1,6.75,634.07,0
2026-04-09 09:32:00,Azure,us-east-1,5.91,482.22,0
2026-04-09 09:33:00,Azure,eu-west-1,4.88,508.25,0
2026-04-09 09:34:00,AWS,ap-northeast-1,45.92,711.53,0
2026-04-09 09:35:00,AWS,sa-east-1,95.81940375641607,612.96,0
2026-04-09 09:36:00,AWS,us-east-1,15.2,808.81,0
2026-04-09 09:37:00,GCP,us-east-1,6.66,479.47,0
2026-04-09 09:38:00,Azure,eu-west-1,22.51,475.59,0
2026-04-09 09:39:00,GCP,ap-northeast-1,7.93,771.37,0
2026-04-09 09:40:00,Azure,eu-west-1,31.04,680.97,0
2026-04-09 09:41:00,GCP,eu-west-1,32.65,800.29,0
2026-04-09 09:42:00,Azure,eu-west-1,6.97,898.45,0
2026-04-09 09:43:00,AWS,eu-west-1,22.64,337.07,0
2026-04-09 09:44:00,AWS,eu-west-1,31.15,383.53,0
2026-04-09 09:45:00,AWS,ap-northeast-1,5.47,574.26,0
2026-04-09 09:46:00,GCP,eu-west-1,5.79,937.41,0
2026-04-09 09:47:00,AWS,ap-northeast-1,4.28,851.22,0
2026-04-09 09:48:00,Azure,sa-east-1,66.54858459757135,521.6,0
2026-04-09 09:49:00,GCP,sa-east-1,90.63401475521071,615.81,0
2026-04-09 09:50:00,Azure,sa-east-1,108.95651019154515,741.08,0
2026-04-09 09:51:00,GCP,sa-east-1,68.77915893044648,570.41,0
2026-04-09 09:52:00,Azure,us-east-1,17.22,188.6,0
2026-04-09 09:53:00,Azure,ap-northeast-1,12.37,417.46,0
2026-04-09 09:54:00,GCP,sa-east-1,78.03736172590493,142.85,0
2026-04-09 09:55:00,GCP,us-east-1,20.38,702.88,0
2026-04-09 09:56:00,AWS,ap-northeast-1,13.9,403.41,0
2026-04-09 09:57:00,AWS,us-east-1,10.89,764.53,0
2026-04-09 09:58:00,Azure,us-east-1,8.08,486.74,0
2026-04-09 09:59:00,Azure,eu-west-1,19.08,141.03,0
2026-04-09 10:00:00,Azure,us-east-1,13.95,441.65,0
2026-04-09 10:01:00,GCP,us-east-1,13.59,296.83,0
2026-04-09 10:02:00,GCP,ap-northeast-1,9.0,292.86,0
2026-04-09 10:03:00,AWS,us-east-1,14.16,439.85,0
2026-04-09 10:04:00,Azure,eu-west-1,8.24,980.49,0
2026-04-09 10:05:00,AWS,sa-east-1,111.88462171825066,964.06,0
2026-04-09 10:06:00,GCP,sa-east-1,93.92695111438606,823.11,0
2026-04-09 10:07:00,GCP,ap-northeast-1,17.42,320.92,0
2026-04-09 10:08:00,GCP,ap-northeast-1,6.27,787.54,0
2026-04-09 10:09:00,AWS,us-east-1,12.48,113.83,0
2026-04-09 10:10:00,GCP,ap-northeast-1,17.31,150.71,0
2026-04-09 10:11:00,Azure,us-east-1,12.65,852.16,0
2026-04-09 10:12:00,AWS,ap-northeast-1,5.98,607.81,0
2026-04-09 10:13:00,GCP,sa-east-1,96.90519588551581,435.98,0
2026-04-09 10:14:00,AWS,sa-east-1,112.53567694069523,766.41,0
2026-04-09 10:15:00,AWS,sa-east-1,98.25290312057217,202.93,0
2026-04-09 10:16:00,GCP,sa-east-1,106.92987972765007,358.02,0
2026-04-09 10:17:00,GCP,us-east-1,22.81,754.85,0
2026-04-09 10:18:00,AWS,us-east-1,26.44,286.45,0
2026-04-09 10:19:00,AWS,us-east-1,6.76,640.58,0
2026-04-09 10:20:00,GCP,sa-east-1,73.2072697177734,502.9,0
2026-04-09 10:21:00,Azure,eu-west-1,10.26,282.13,0
2026-04-09 10:22:00,AWS,sa-east-1,91.81847166283258,899.54,0
2026-04-09 10:23:00,AWS,sa-east-1,94.33392142643186,491.97,0
2026-04-09 10:24:00,Azure,eu-west-1,12.95,638.96,0
2026-04-09 10:25:00,GCP,eu-west-1,11.32,327.73,0
2026-04-09 10:26:00,GCP,ap-northeast-1,36.6,412.12,0
2026-04-09 10:27:00,Azure,sa-east-1,101.59305666204845,144.09,0
2026-04-09 10:28:00,GCP,eu-west-1,10.52,534.89,0
2026-04-09 10:29:00,GCP,ap-northeast-1,10.6,410.36,0
2026-04-09 10:30:00,AWS,eu-west-1,15.43,396.46,0
2026-04-09 10:31:00,AWS,eu-west-1,7.56,900.95,0
2026-04-09 10:32:00,AWS,ap-northeast-1,13.94,733.48,0
2026-04-09 10:33:00,Azure,sa-east-1,72.79774759290528,511.56,0
2026-04-09 10:34:00,GCP,ap-northeast-1,7.91,275.82,0
2026-04-09 10:35:00,GCP,sa-east-1,97.60536604940636,975.93,0
2026-04-09 10:36:00,AWS,eu-west-1,5.11,167.29,0
2026-04-09 10:37:00,AWS,ap-northeast-1,10.86,222.5,1
2026-04-09 10:38:00,Azure,us-east-1,19.17,343.29,0
2026-04-09 10:39:00,GCP,eu-west-1,9.73,959.08,0
2026-04-09 10:40:00,Azure,ap-northeast-1,18.78,350.99,0
2026-04-09 10:41:00,GCP,eu-west-1,10.14,542.28,0
2026-04-09 10:42:00,Azure,ap-northeast-1,7.2,785.05,0
2026-04-09 10:43:00,AWS,sa-east-1,97.16724394802395,936.27,0
2026-04-09 10:44:00,Azure,us-east-1,7.67,644.58,0
2026-04-09 10:45:00,Azure,eu-west-1,13.07,445.85,0
2026-04-09 10:46:00,AWS,us-east-1,11.91,986.96,0
2026-04-09 10:47:00,GCP,sa-east-1,73.96842599475836,123.55,0
2026-04-09 10:48:00,GCP,ap-northeast-1,10.99,848.96,0
2026-04-09 10:49:00,AWS,us-east-1,21.17,349.69,0
2026-04-09 10:50:00,Azure,ap-northeast-1,31.18,835.71,0
2026-04-09 10:51:00,Azure,sa-east-1,85.61831174574944,245.95,0
2026-04-09 10:52:00,Azure,eu-west-1,11.09,412.14,0
2026-04-09 10:53:00,GCP,sa-east-1,71.34544678964204,150.37,0
2026-04-09 10:54:00,Azure,us-east-1,12.09,279.66,0
2026-04-09 10:55:00,GCP,us-east-1,10.41,642.51,0
2026-04-09 10:56:00,Azure,us-east-1,13.56,785.35,0
2026-04-09 10:57:00,AWS,ap-northeast-1,18.9,920.1,0
2026-04-09 10:58:00,AWS,eu-west-1,6.65,207.72,0
2026-04-09 10:59:00,GCP,us-east-1,10.95,226.52,0
2026-04-09 11:00:00,GCP,us-east-1,10.61,944.9,0
2026-04-09 11:01:00,AWS,us-east-1,13.19,789.38,0
2026-04-09 11:02:00,AWS,sa-east-1,92.83437715260942,585.78,0
2026-04-09 11:03:00,Azure,us-east-1,8.8,529.05,0
2026-04-09 11:04:00,AWS,sa-east-1,93.19845905939226,241.94,0
2026-04-09 11:05:00,GCP,us-east-1,28.11,441.37,0
2026-04-09 11:06:00,AWS,sa-east-1,84.95416080207723,435.34,0
2026-04-09 11:07:00,GCP,ap-northeast-1,13.11,683.51,0
2026-04-09 11:08:00,GCP,ap-northeast-1,13.06,639.01,0
2026-04-09 11:09:00,Azure,sa-east-1,82.97294204590031,153.74,0
2026-04-09 11:10:00,Azure,eu-west-1,16.27,863.63,0
2026-04-09 11:11:00,Azure,eu-west-1,21.36,943.79,0
2026-04-09 11:12:00,Azure,sa-east-1,85.93295506048375,802.19,0
2026-04-09 11:13:00,AWS,ap-northeast-1,10.54,260.55,0
2026-04-09 11:14:00,Azure,sa-east-1,86.89653425870642,254.95,0
2026-04-09 11:15:00,AWS,eu-west-1,20.61,753.5,0
2026-04-09 11:16:00,Azure,sa-east-1,69.56534464241486,496.78,0
2026-04-09 11:17:00,Azure,ap-northeast-1,7.55,800.92,0
2026-04-09 11:18:00,GCP,eu-west-1,7.99,167.93,0
2026-04-09 11:19:00,AWS,eu-west-1,9.99,744.79,0
2026-04-09 11:20:00,GCP,us-east-1,23.24,481.69,0
2026-04-09 11:21:00,Azure,us-east-1,11.75,127.89,0
2026-04-09 11:22:00,AWS,eu-west-1,13.14,590.64,0
2026-04-09 11:23:00,Azure,eu-west-1,13.14,729.13,0
2026-04-09 11:24:00,GCP,sa-east-1,81.19111999758765,575.42,0
2026-04-09 11:25:00,AWS,ap-northeast-1,10.11,210.59,0
2026-04-09 11:26:00,GCP,eu-west-1,11.38,834.32,0
2026-04-09 11:27:00,Azure,ap-northeast-1,21.92,385.38,0
2026-04-09 11:28:00,Azure,eu-west-1,21.8,929.31,0
2026-04-09 11:29:00,Azure,ap-northeast-1,7.23,916.19,0
2026-04-09 11:30:00,AWS,us-east-1,4.6,280.33,0
2026-04-09 11:31:00,GCP,eu-west-1,12.14,528.73,0
2026-04-09 11:32:00,GCP,sa-east-1,90.34386129817636,223.63,0
2026-04-09 11:33:00,Azure,ap-northeast-1,14.26,709.97,0
2026-04-09 11:34:00,GCP,eu-west-1,8.97,866.73,0
2026-04-09 11:35:00,AWS,us-east-1,30.94,683.54,0
2026-04-09 11:36:00,Azure,us-east-1,7.14,334.43,0
2026-04-09 11:37:00,Azure,us-east-1,6.16,168.68,0
2026-04-09 11:38:00,Azure,us-east-1,21.7,162.33,0
2026-04-09 11:39:00,AWS,eu-west-1,9.87,649.84,0
2026-04-09 11:40:00,Azure,sa-east-1,113.89952488980909,958.0,0
2026-04-09 11:41:00,Azure,ap-northeast-1,10.75,725.75,0
2026-04-09 11:42:00,Azure,sa-east-1,85.49336295557838,757.56,0
2026-04-09 11:43:00,Azure,ap-northeast-1,15.62,396.37,0
2026-04-09 11:44:00,GCP,sa-east-1,100.12712012433883,627.43,0
2026-04-09 11:45:00,Azure,eu-west-1,35.88,384.94,0
2026-04-09 11:46:00,AWS,eu-west-1,18.75,911.5,0
2026-04-09 11:47:00,Azure,ap-northeast-1,20.81,219.26,0
2026-04-09 11:48:00,Azure,eu-west-1,9.12,668.82,0
2026-04-09 11:49:00,GCP,ap-northeast-1,19.68,757.76,0
2026-04-09 11:50:00,Azure,sa-east-1,115.19471905046464,728.64,0
2026-04-09 11:51:00,GCP,eu-west-1,9.11,331.59,0
2026-04-09 11:52:00,AWS,eu-west-1,6.12,537.43,0
2026-04-09 11:53:00,GCP,ap-northeast-1,7.76,697.01,0
2026-04-09 11:54:00,Azure,ap-northeast-1,9.41,937.85,0
2026-04-09 11:55:00,AWS,ap-northeast-1,11.05,549.69,0
2026-04-09 11:56:00,Azure,ap-northeast-1,17.69,370.46,0
2026-04-09 11:57:00,GCP,us-east-1,19.56,447.87,0
2026-04-09 11:58:00,AWS,ap-northeast-1,29.21,587.19,0
2026-04-09 11:59:00,AWS,us-east-1,15.08,978.72,0
2026-04-09 12:00:00,GCP,sa-east-1,92.39329021387725,665.5,0
2026-04-09 12:01:00,GCP,ap-northeast-1,7.76,239.26,0
2026-04-09 12:02:00,AWS,us-east-1,10.86,858.83,0
2026-04-09 12:03:00,AWS,us-east-1,20.81,263.3,0
2026-04-09 12:04:00,GCP,us-east-1,16.62,134.87,0
2026-04-09 12:05:00,Azure,eu-west-1,8.34,190.19,0
2026-04-09 12:06:00,AWS,us-east-1,6.98,807.51,0
2026-04-09 12:07:00,GCP,ap-northeast-1,8.87,911.71,0
2026-04-09 12:08:00,Azure,ap-northeast-1,6.56,341.38,0
2026-04-09 12:09:00,AWS,ap-northeast-1,11.48,548.3,0
2026-04-09 12:10:00,AWS,us-east-1,15.22,637.5,0
2026-04-09 12:11:00,GCP,us-east-1,14.13,476.82,0
2026-04-09 12:12:00,Azure,eu-west-1,9.61,158.79,0
2026-04-09 12:13:00,AWS,sa-east-1,109.35333291476242,150.99,0
2026-04-09 12:14:00,Azure,eu-west-1,6.34,496.31,0
2026-04-09 12:15:00,Azure,ap-northeast-1,8.65,818.08,0
2026-04-09 12:16:00,AWS,ap-northeast-1,14.23,176.17,0
2026-04-09 12:17:00,Azure,ap-northeast-1,37.52,285.11,0
2026-04-09 12:18:00,AWS,eu-west-1,23.89,342.79,0
2026-04-09 12:19:00,Azure,ap-northeast-1,6.33,603.21,0
2026-04-09 12:20:00,AWS,ap-northeast-1,18.58,138.88,0
2026-04-09 12:21:00,GCP,ap-northeast-1,13.3,874.04,0
2026-04-09 12:22:00,AWS,us-east-1,13.49,523.65,0
2026-04-09 12:23:00,AWS,sa-east-1,94.60027466922054,536.71,0
2026-04-09 12:24:00,AWS,us-east-1,9.56,393.87,0
2026-04-09 12:25:00,Azure,us-east-1,15.86,290.8,0
2026-04-09 12:26:00,GCP,sa-east-1,90.2479284257025,427.3,0
2026-04-09 12:27:00,Azure,sa-east-1,76.3357821449149,922.06,0
2026-04-09 12:28:00,Azure,eu-west-1,4.28,184.81,0
2026-04-09 12:29:00,AWS,sa-east-1,91.54620950389216,154.66,0
2026-04-09 12:30:00,Azure,eu-west-1,13.84,203.01,0
2026-04-09 12:31:00,AWS,eu-west-1,19.07,799.28,0
2026-04-09 12:32:00,GCP,us-east-1,15.97,143.57,0
2026-04-09 12:33:00,Azure,ap-northeast-1,15.87,399.85,0
2026-04-09 12:34:00,Azure,us-east-1,14.4,482.37,0
2026-04-09 12:35:00,Azure,us-east-1,8.06,556.4,0
2026-04-09 12:36:00,AWS,sa-east-1,108.48182152417876,102.88,0
2026-04-09 12:37:00,AWS,sa-east-1,68.69410733252937,538.09,0
2026-04-09 12:38:00,Azure,eu-west-1,15.42,275.43,0
2026-04-09 12:39:00,Azure,eu-west-1,27.65,188.09,0
2026-04-09 12:40:00,GCP,eu-west-1,9.11,579.97,0
2026-04-09 12:41:00,GCP,sa-east-1,62.05524405922434,769.73,0
2026-04-09 12:42:00,GCP,eu-west-1,8.57,941.27,0
2026-04-09 12:43:00,GCP,eu-west-1,3.11,921.39,0
2026-04-09 12:44:00,GCP,sa-east-1,100.20177832976779,459.1,0
2026-04-09 12:45:00,AWS,ap-northeast-1,12.21,733.65,0
2026-04-09 12:46:00,GCP,us-east-1,10.79,726.06,0
2026-04-09 12:47:00,GCP,sa-east-1,75.40272585016542,470.9,0
2026-04-09 12:48:00,Azure,eu-west-1,16.05,188.39,0
2026-04-09 12:49:00,AWS,us-east-1,12.29,443.81,0
2026-04-09 12:50:00,GCP,sa-east-1,86.52104293351222,993.12,0
2026-04-09 12:51:00,GCP,us-east-1,12.33,599.53,0
2026-04-09 12:52:00,GCP,us-east-1,15.02,407.25,0
2026-04-09 12:53:00,Azure,ap-northeast-1,26.74,769.43,0
2026-04-09 12:54:00,Azure,eu-west-1,10.33,717.69,0
2026-04-09 12:55:00,Azure,sa-east-1,107.54571981161854,620.92,0
2026-04-09 12:56:00,GCP,eu-west-1,24.86,673.69,0
2026-04-09 12:57:00,Azure,ap-northeast-1,5.59,626.44,0
2026-04-09 12:58:00,GCP,ap-northeast-1,10.7,960.65,0
2026-04-09 12:59:00,AWS,sa-east-1,61.27194585836066,558.22,0
2026-04-09 13:00:00,GCP,sa-east-1,71.68898518122023,631.17,0
2026-04-09 13:01:00,Azure,ap-northeast-1,15.87,524.49,0
2026-04-09 13:02:00,AWS,sa-east-1,75.74477604723327,640.2,0
2026-04-09 13:03:00,GCP,us-east-1,12.84,901.74,0
2026-04-09 13:04:00,AWS,us-east-1,7.64,405.78,0
2026-04-09 13:05:00,AWS,ap-northeast-1,14.05,546.31,0
2026-04-09 13:06:00,AWS,eu-west-1,34.46,503.75,0
2026-04-09 13:07:00,GCP,sa-east-1,101.00909196801547,458.18,0
2026-04-09 13:08:00,Azure,sa-east-1,90.207053575033,838.93,0
2026-04-09 13:09:00,GCP,us-east-1,6.73,308.75,0
2026-04-09 13:10:00,Azure,sa-east-1,84.9786744544679,549.93,0
2026-04-09 13:11:00,GCP,eu-west-1,11.67,932.17,0
2026-04-09 13:12:00,GCP,sa-east-1,73.31767193932572,245.13,0
2026-04-09 13:13:00,GCP,sa-east-1,80.47403551905869,104.18,0
2026-04-09 13:14:00,Azure,us-east-1,11.13,338.7,0
2026-04-09 13:15:00,GCP,sa-east-1,72.2337096848068,930.08,0
2026-04-09 13:16:00,AWS,ap-northeast-1,20.97,178.86,0
2026-04-09 13:17:00,GCP,ap-northeast-1,14.44,223.37,0
2026-04-09 13:18:00,AWS,eu-west-1,13.46,388.31,0
2026-04-09 13:19:00,Azure,eu-west-1,12.35,792.73,0
2026-04-09 13:20:00,Azure,eu-west-1,16.13,776.15,0
2026-04-09 13:21:00,GCP,eu-west-1,15.77,178.36,0
2026-04-09 13:22:00,GCP,us-east-1,5.96,940.46,0
2026-04-09 13:23:00,GCP,sa-east-1,100.55322058266262,314.94,0
2026-04-09 13:24:00,AWS,us-east-1,19.66,352.57,0
2026-04-09 13:25:00,Azure,eu-west-1,13.79,447.78,0
2026-04-09 13:26:00,AWS,sa-east-1,66.78927170685131,671.04,0
2026-04-09 13:27:00,AWS,ap-northeast-1,29.4,569.18,0
2026-04-09 13:28:00,GCP,us-east-1,18.28,935.75,0
2026-04-09 13:29:00,GCP,sa-east-1,112.0523269799634,608.16,0
2026-04-09 13:30:00,AWS,ap-northeast-1,10.91,871.33,0
2026-04-09 13:31:00,AWS,ap-northeast-1,14.77,170.38,0
2026-04-09 13:32:00,GCP,eu-west-1,11.7,870.31,0
2026-04-09 13:33:00,GCP,ap-northeast-1,7.26,277.94,0
2026-04-09 13:34:00,AWS,ap-northeast-1,13.44,426.3,0
2026-04-09 13:35:00,GCP,eu-west-1,11.84,387.9,0
2026-04-09 13:36:00,GCP,sa-east-1,68.69881534117435,403.55,0
2026-04-09 13:37:00,AWS,sa-east-1,115.28539471869833,926.81,0
2026-04-09 13:38:00,AWS,eu-west-1,11.53,497.43,0
2026-04-09 13:39:00,Azure,us-east-1,12.62,341.17,0
2026-04-09 13:40:00,AWS,eu-west-1,12.93,364.96,0
2026-04-09 13:41:00,GCP,sa-east-1,99.58553978577456,823.0,0
2026-04-09 13:42:00,AWS,us-east-1,14.14,585.2,0
2026-04-09 13:43:00,AWS,eu-west-1,17.18,504.55,0
2026-04-09 13:44:00,AWS,sa-east-1,74.0116399958242,934.13,0
2026-04-09 13:45:00,Azure,sa-east-1,82.724695472879,937.01,0
2026-04-09 13:46:00,Azure,sa-east-1,75.74800450355251,780.51,0
2026-04-09 13:47:00,GCP,ap-northeast-1,6.31,566.21,0
2026-04-09 13:48:00,Azure,ap-northeast-1,5.92,204.95,0
2026-04-09 13:49:00,AWS,us-east-1,8.9,737.15,0
2026-04-09 13:50:00,Azure,us-east-1,8.79,833.6,0
2026-04-09 13:51:00,AWS,us-east-1,10.81,866.84,0
2026-04-09 13:52:00,Azure,ap-northeast-1,12.99,623.68,0
2026-04-09 13:53:00,Azure,us-east-1,15.6,655.16,0
2026-04-09 13:54:00,Azure,sa-east-1,67.12450204964235,738.36,0
2026-04-09 13:55:00,AWS,sa-east-1,103.30340997755732,886.54,0
2026-04-09 13:56:00,Azure,us-east-1,7.89,140.88,0
2026-04-09 13:57:00,AWS,us-east-1,11.48,606.9,0
2026-04-09 13:58:00,AWS,ap-northeast-1,12.35,432.19,0
2026-04-09 13:59:00,GCP,sa-east-1,79.30103753393789,849.84,0
2026-04-09 14:00:00,Azure,eu-west-1,7.7,220.43,0
2026-04-09 14:01:00,GCP,eu-west-1,17.95,918.73,0
2026-04-09 14:02:00,GCP,ap-northeast-1,5.81,211.61,0
2026-04-09 14:03:00,AWS,ap-northeast-1,12.3,180.39,0
2026-04-09 14:04:00,Azure,ap-northeast-1,16.05,411.85,0
2026-04-09 14:05:00,AWS,sa-east-1,75.51742436758833,995.25,0
2026-04-09 14:06:00,AWS,us-east-1,28.38,670.42,0
2026-04-09 14:07:00,Azure,us-east-1,40.0,123.79,0
2026-04-09 14:08:00,AWS,ap-northeast-1,14.92,324.34,0
2026-04-09 14:09:00,Azure,sa-east-1,74.3131956015132,234.25,0
2026-04-09 14:10:00,Azure,eu-west-1,81.82,100.9,0
2026-04-09 14:11:00,AWS,ap-northeast-1,21.56,563.45,0
2026-04-09 14:12:00,AWS,sa-east-1,119.6059334060332,443.0,0
2026-04-09 14:13:00,GCP,ap-northeast-1,9.84,651.95,0
2026-04-09 14:14:00,AWS,sa-east-1,84.70586130507075,294.73,0
2026-04-09 14:15:00,Azure,sa-east-1,75.82734955007955,847.95,0
2026-04-09 14:16:00,GCP,ap-northeast-1,17.05,444.85,0
2026-04-09 14:17:00,Azure,us-east-1,9.66,534.61,0
2026-04-09 14:18:00,GCP,ap-northeast-1,17.45,759.24,0
2026-04-09 14:19:00,AWS,us-east-1,8.42,249.55,0
2026-04-09 14:20:00,AWS,us-east-1,19.59,336.11,0
2026-04-09 14:21:00,AWS,eu-west-1,14.03,239.28,0
2026-04-09 14:22:00,Azure,sa-east-1,122.9375256906827,791.27,0
2026-04-09 14:23:00,GCP,ap-northeast-1,35.01,187.77,0
2026-04-09 14:24:00,Azure,sa-east-1,101.04209001939034,540.1,0
2026-04-09 14:25:00,GCP,eu-west-1,24.11,774.92,0
2026-04-09 14:26:00,AWS,us-east-1,24.17,556.99,0
2026-04-09 14:27:00,Azure,ap-northeast-1,12.05,557.81,0
2026-04-09 14:28:00,AWS,sa-east-1,111.10126559196434,157.31,0
2026-04-09 14:29:00,Azure,eu-west-1,13.95,804.58,0
2026-04-09 14:30:00,AWS,us-east-1,9.79,643.61,0
2026-04-09 14:31:00,Azure,us-east-1,9.84,700.76,0
2026-04-09 14:32:00,Azure,sa-east-1,84.91615120907377,789.22,0
2026-04-09 14:33:00,GCP,us-east-1,8.54,604.56,0
2026-04-09 14:34:00,AWS,eu-west-1,11.31,557.76,0
2026-04-09 14:35:00,GCP,us-east-1,10.35,696.85,0
2026-04-09 14:36:00,GCP,ap-northeast-1,15.34,910.01,0
2026-04-09 14:37:00,AWS,ap-northeast-1,38.48,674.65,0
2026-04-09 14:38:00,Azure,sa-east-1,98.789817605836,809.49,0
2026-04-09 14:39:00,GCP,eu-west-1,5.93,532.24,0
2026-04-09 14:40:00,AWS,us-east-1,12.85,630.61,0
2026-04-09 14:41:00,Azure,us-east-1,7.49,262.13,0
2026-04-09 14:42:00,GCP,us-east-1,13.85,539.67,0
2026-04-09 14:43:00,GCP,ap-northeast-1,8.32,234.0,0
2026-04-09 14:44:00,GCP,eu-west-1,13.22,520.32,0
2026-04-09 14:45:00,Azure,us-east-1,6.71,158.46,0
2026-04-09 14:46:00,GCP,sa-east-1,105.20230253720861,618.59,0
2026-04-09 14:47:00,Azure,eu-west-1,7.42,358.06,0
2026-04-09 14:48:00,GCP,eu-west-1,22.8,857.48,0
2026-04-09 14:49:00,AWS,us-east-1,8.48,438.64,0
2026-04-09 14:50:00,GCP,ap-northeast-1,16.07,926.0,0
2026-04-09 14:51:00,AWS,eu-west-1,13.32,525.6,0
2026-04-09 14:52:00,AWS,sa-east-1,89.92811834134864,863.99,0
2026-04-09 14:53:00,AWS,eu-west-1,14.68,367.54,0
2026-04-09 14:54:00,Azure,ap-northeast-1,16.47,506.44,0
2026-04-09 14:55:00,AWS,sa-east-1,94.60414213130986,670.3,0
